match_date,home_team,away_team,home_score,away_score,tournament,city,country,neutral_bool,tournament_weight,home_goals_scored_avg,away_goals_scored_avg,home_goals_conceded_avg,away_goals_conceded_avg,home_form_avg,away_form_avg,home_elo_before,away_elo_before
2024-11-16,Sweden,Slovakia,2.0,1.0,UEFA Nations League,Solna,Sweden,False,1.5,2.6,1.8,0.6,1.0,2.6,2.0,1533.1059846727383,1540.7571533575485
2024-11-16,Azerbaijan,Estonia,0.0,0.0,UEFA Nations League,Gabala,Azerbaijan,False,1.5,0.8,0.8,2.4,1.8,0.2,0.8,1365.138653560501,1360.310321476056
2024-11-16,Andorra,Moldova,0.0,1.0,UEFA Nations League,Andorra la Vella,Andorra,False,1.5,0.2,1.0,1.4,1.0,0.2,1.4,1260.777281931385,1395.9460266891526
2024-11-16,Bermuda,Antigua and Barbuda,2.0,1.0,CONCACAF Nations League,Santiago de los Caballeros,Dominican Republic,True,1.5,2.6,0.2,2.4,2.8,1.8,0.0,1464.1721981846897,1389.6296896944912
2024-11-16,Dominican Republic,Dominica,6.0,1.0,CONCACAF Nations League,Santiago de los Caballeros,Dominican Republic,False,1.5,3.8,1.4,0.4,3.0,3.0,0.6,1547.9831713204362,1417.6377385728406
2024-11-16,Guinea,DR Congo,1.0,0.0,African Cup of Nations qualification,Abidjan,Ivory Coast,True,1.0,1.6,1.4,1.0,0.0,1.2,3.0,1535.3055582533316,1601.0112002591904
2024-11-16,Ethiopia,Tanzania,0.0,2.0,African Cup of Nations qualification,Kinshasa,DR Congo,True,1.0,0.4,0.6,2.0,0.8,0.4,1.4,1403.0490885580919,1486.9240529156912
2024-11-17,North Macedonia,Faroe Islands,1.0,0.0,UEFA Nations League,Skopje,North Macedonia,False,1.5,1.8,1.0,0.2,1.0,2.6,1.2,1531.0933304394202,1335.0160655991099
2024-11-17,Israel,Belgium,1.0,0.0,UEFA Nations League,Budapest,Hungary,True,1.5,0.8,1.2,2.6,1.6,0.2,0.8,1473.3310342267705,1653.4981478844477
2024-11-17,Italy,France,1.0,3.0,UEFA Nations League,Milan,Italy,False,1.5,2.4,1.8,1.0,1.0,2.6,2.0,1695.663810274162,1756.8153203673708
2024-11-17,Finland,Greece,0.0,2.0,UEFA Nations League,Helsinki,Finland,False,1.5,0.4,1.8,2.2,0.8,0.0,2.4,1456.4696958901593,1612.892280280746
2024-11-17,Norway,Kazakhstan,5.0,0.0,UEFA Nations League,Oslo,Norway,False,1.5,2.0,0.0,1.4,2.0,2.0,0.2,1588.8629814916608,1418.0317142490128
2024-11-17,Austria,Slovenia,1.0,1.0,UEFA Nations League,Vienna,Austria,False,1.5,2.6,1.2,0.8,1.6,2.0,1.4,1605.1571575943206,1560.7945318462343
2024-11-17,England,Republic of Ireland,5.0,0.0,UEFA Nations League,London,England,False,1.5,2.2,0.6,0.6,1.4,2.4,1.2,1723.0487898735623,1459.2653857304733
2024-11-17,Latvia,Armenia,1.0,2.0,UEFA Nations League,Riga,Latvia,False,1.5,0.6,1.2,1.8,1.6,0.8,0.8,1358.3925702630656,1403.9492138123107
2024-11-17,Saint Vincent and the Grenadines,Bonaire,3.0,1.0,CONCACAF Nations League,San Salvador,El Salvador,True,1.5,1.8,0.6,1.2,1.0,2.0,0.8,1455.2123422327456,1445.227905872298
2024-11-17,El Salvador,Montserrat,1.0,0.0,CONCACAF Nations League,San Salvador,El Salvador,False,1.5,2.2,0.6,1.2,1.8,2.4,0.6,1529.6396075933822,1441.1177696089492
2024-11-17,Papua New Guinea,Solomon Islands,1.0,2.0,FIFA World Cup qualification,Port Moresby,Papua New Guinea,False,4.0,1.6,0.4,2.6,2.2,1.0,0.0,1492.7125780170782,1500.9938507916181
2024-11-17,Algeria,Liberia,5.0,1.0,African Cup of Nations qualification,Tizi Ouzou,Algeria,False,1.0,2.2,0.6,0.2,1.4,2.6,0.8,1670.3247594715392,1470.1188604017148
2024-11-17,Togo,Equatorial Guinea,3.0,0.0,African Cup of Nations qualification,Lomé,Togo,False,1.0,0.8,1.0,2.0,1.0,0.4,1.6,1450.7533633726553,1565.9984467416625
2024-11-17,Fiji,New Caledonia,1.0,1.0,FIFA World Cup qualification,Port Moresby,Papua New Guinea,True,4.0,1.4,3.4,1.2,1.0,1.6,2.6,1559.0279106272033,1570.9830079628725
2024-11-18,Saint Lucia,Curaçao,1.0,4.0,CONCACAF Nations League,Gros Islet,Saint Lucia,False,1.5,1.2,2.2,2.2,0.4,1.8,2.0,1495.2629197763954,1524.8439638139712
2024-11-18,Grenada,Saint Martin,0.0,3.0,CONCACAF Nations League,Gros Islet,Saint Lucia,True,1.5,1.4,1.0,0.6,2.6,1.4,0.6,1438.8812823731791,1444.789386164671
2024-11-18,Liechtenstein,San Marino,1.0,3.0,UEFA Nations League,Vaduz,Liechtenstein,False,1.5,0.4,0.8,1.2,1.4,0.4,0.8,1191.3606496896377,1184.4089482295997
2024-11-18,Bulgaria,Belarus,1.0,1.0,UEFA Nations League,Sofia,Bulgaria,False,1.5,0.4,0.4,1.0,0.6,1.6,1.2,1436.670686020537,1404.6907430505773
2024-11-18,Luxembourg,Northern Ireland,2.0,2.0,UEFA Nations League,Luxembourg,Luxembourg,False,1.5,0.2,1.8,1.0,0.2,0.4,2.0,1419.8431156588738,1422.1867036230142
2024-11-18,Poland,Scotland,1.0,2.0,UEFA Nations League,Warsaw,Poland,False,1.5,1.6,1.0,2.8,1.4,0.8,0.8,1528.682087956041,1579.161354485176
2024-11-18,Kosovo,Lithuania,1.0,0.0,UEFA Nations League,Pristina,Kosovo,False,1.5,1.8,0.8,0.8,2.0,2.0,0.0,1471.5523147579167,1296.6995369709437
2024-11-18,Spain,Switzerland,3.0,2.0,UEFA Nations League,Santa Cruz de Tenerife,Spain,False,1.5,2.0,0.8,0.4,2.2,2.6,0.4,1832.6785592351737,1596.2645051304542
2024-11-18,Croatia,Portugal,1.0,1.0,UEFA Nations League,Split,Croatia,False,1.5,1.4,2.4,1.4,0.8,1.4,2.6,1644.9610467644177,1736.0632312783277
2024-11-18,Cuba,Saint Kitts and Nevis,4.0,0.0,CONCACAF Nations League,Santiago de Cuba,Cuba,False,1.5,1.0,2.4,1.6,0.8,0.6,2.6,1463.3739838696683,1490.1110727571022
2024-11-18,Aruba,Sint Maarten,0.0,1.0,CONCACAF Nations League,Mayagüez,Puerto Rico,True,1.5,1.0,1.2,3.2,3.6,0.0,1.2,1395.2942036193003,1438.1064501658598
2024-11-18,Romania,Cyprus,4.0,1.0,UEFA Nations League,Bucharest,Romania,False,1.5,2.2,0.6,0.4,2.2,2.6,1.2,1579.8564757508373,1333.9013489236938
2024-11-18,Puerto Rico,Haiti,0.0,3.0,CONCACAF Nations League,Mayagüez,Puerto Rico,False,1.5,2.2,5.2,1.8,1.0,1.8,3.0,1525.536403194514,1634.9616621760663
2024-11-18,Serbia,Denmark,0.0,0.0,UEFA Nations League,Leskovac,Serbia,False,1.5,0.6,1.4,1.2,1.0,1.0,1.4,1586.2939876745045,1628.3045761083415
2024-11-18,Panama,Costa Rica,2.0,2.0,CONCACAF Nations League,Panama City,Panama,False,1.5,1.4,1.4,2.0,0.4,1.8,1.6,1647.4862603010492,1601.902743882035
2024-11-18,Tahiti,Vanuatu,2.0,0.0,FIFA World Cup qualification,Auckland,New Zealand,True,4.0,1.0,1.4,2.0,3.4,1.2,1.2,1530.7369508887173,1472.842245208668
2024-11-18,New Zealand,Samoa,8.0,0.0,FIFA World Cup qualification,Auckland,New Zealand,False,4.0,4.6,1.2,0.2,2.0,3.0,1.2,1614.6916372614305,1469.4538509127901
2024-11-18,Comoros,Madagascar,1.0,0.0,African Cup of Nations qualification,Al Hoceima,Morocco,True,1.0,1.2,0.8,0.8,1.4,1.8,0.4,1489.4897686080674,1447.192327957202
2024-11-18,Morocco,Lesotho,7.0,0.0,African Cup of Nations qualification,Oujda,Morocco,False,1.0,3.8,0.4,0.4,1.2,3.0,0.8,1725.9788906651054,1424.3159449986586
2024-11-18,Ghana,Niger,1.0,2.0,African Cup of Nations qualification,Accra,Ghana,False,1.0,0.4,1.0,1.0,1.0,0.6,0.8,1527.6258495449335,1423.522175552926
2024-11-18,Tunisia,Gambia,0.0,1.0,African Cup of Nations qualification,Tunis,Tunisia,False,1.0,1.4,1.0,1.0,1.2,2.0,1.0,1632.3105869902893,1470.8648395199589
2024-11-18,Libya,Benin,0.0,0.0,African Cup of Nations qualification,Tripoli,Libya,False,1.0,0.6,1.4,1.0,1.4,0.8,1.4,1433.698701276647,1491.7206140972025
2024-11-18,Sudan,Angola,0.0,0.0,African Cup of Nations qualification,Benghazi,Libya,True,1.0,0.8,1.4,1.2,0.4,1.4,2.6,1480.7285904283592,1581.6999208126529
2024-11-18,Malawi,Burkina Faso,3.0,0.0,African Cup of Nations qualification,Lilongwe,Malawi,False,1.0,0.6,2.0,2.2,0.8,0.2,2.0,1449.578703655834,1575.1316569429932
2024-11-18,United States,Jamaica,4.0,2.0,CONCACAF Nations League,St. Louis,United States,False,1.5,1.2,0.8,0.6,0.4,1.8,1.6,1694.8135272670904,1598.48718301379
2024-11-18,Central African Republic,Gabon,0.0,1.0,African Cup of Nations qualification,Johannesburg,South Africa,True,1.0,0.6,1.2,2.6,1.8,0.6,1.4,1428.6328195451822,1530.5608710221572
2024-11-18,Nigeria,Rwanda,1.0,2.0,African Cup of Nations qualification,Uyo,Nigeria,False,1.0,1.2,0.6,0.6,1.2,1.6,1.0,1632.8083484244037,1440.1371283441283
2024-11-19,Antigua and Barbuda,Dominica,0.0,0.0,CONCACAF Nations League,Santiago de los Caballeros,Dominican Republic,True,1.5,0.4,1.2,3.0,3.6,0.0,0.6,1378.9036149356405,1408.9133467576034
2024-11-19,Hungary,Germany,1.0,1.0,UEFA Nations League,Budapest,Hungary,False,1.5,0.6,3.4,2.0,0.6,1.0,2.6,1589.8650065559125,1706.9845378580428
2024-11-19,Albania,Ukraine,1.0,2.0,UEFA Nations League,Tirana,Albania,False,1.5,0.6,1.2,0.8,1.4,1.4,1.0,1508.5625888477543,1586.28442718082
2024-11-19,Czech Republic,Georgia,2.0,1.0,UEFA Nations League,Olomouc,Czech Republic,False,1.5,1.4,1.2,1.4,0.8,1.6,1.4,1544.680218660681,1535.0799941065475
2024-11-19,Wales,Iceland,4.0,1.0,UEFA Nations League,Cardiff,Wales,False,1.5,1.0,1.8,0.6,1.8,1.8,1.4,1580.3393466662856,1435.9212485082423
2024-11-19,Montenegro,Turkey,3.0,1.0,UEFA Nations League,Podgorica,Montenegro,False,1.5,0.2,1.6,1.6,0.6,0.0,2.2,1407.497344058118,1620.5681769915493
2024-11-19,Slovakia,Estonia,1.0,0.0,UEFA Nations League,Trnava,Slovakia,False,1.5,1.8,0.6,1.0,1.6,2.0,0.8,1526.8577048246732,1360.49930928311
2024-11-19,Sweden,Azerbaijan,6.0,0.0,UEFA Nations League,Solna,Sweden,False,1.5,2.6,0.6,0.8,2.2,2.6,0.2,1547.0054332056136,1364.949665753447
2024-11-19,Dominican Republic,Bermuda,6.0,1.0,CONCACAF Nations League,Santiago de los Caballeros,Dominican Republic,False,1.5,4.2,2.8,0.6,1.4,3.0,2.4,1556.7075631356734,1474.8982729435404
2024-11-19,Argentina,Peru,1.0,0.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,4.0,2.4,0.4,1.0,1.2,1.4,1.0,1718.0815475800305,1448.9485295361394
2024-11-19,Guadeloupe,Cayman Islands,1.0,0.0,CONCACAF Nations League,Le Gosier,Guadeloupe,False,1.5,1.4,0.8,0.8,2.2,1.4,1.4,1561.4768814119113,1409.6488109603029
2024-11-19,Guyana,Barbados,5.0,3.0,CONCACAF Nations League,Georgetown,Guyana,False,1.5,1.8,3.6,2.8,1.6,0.8,2.4,1509.1512108883383,1400.8808001680256
2024-11-19,Canada,Suriname,3.0,0.0,CONCACAF Nations League,Toronto,Canada,False,1.5,0.8,1.8,1.0,1.0,1.2,1.4,1633.910354660445,1537.964775341499
2024-11-19,Mexico,Honduras,4.0,0.0,CONCACAF Nations League,Toluca,Mexico,False,1.5,0.2,2.0,1.0,0.8,0.8,2.0,1651.6982014485475,1559.3156329560004
2024-11-19,Colombia,Ecuador,0.0,1.0,FIFA World Cup qualification,Barranquilla,Colombia,False,4.0,1.8,1.0,1.2,0.2,1.4,1.6,1603.6180606815492,1566.3927153212142
2024-11-19,Brazil,Uruguay,1.0,1.0,FIFA World Cup qualification,Salvador,Brazil,False,4.0,1.6,0.6,0.6,0.6,2.0,1.2,1650.7921782438518,1610.0062806779638
2024-11-19,Chile,Venezuela,4.0,2.0,FIFA World Cup qualification,Santiago,Chile,False,4.0,0.4,0.6,2.2,1.6,0.2,0.6,1402.661235467161,1483.496603555167
2024-11-19,French Guiana,Belize,2.0,2.0,CONCACAF Nations League,Paramaribo,Suriname,True,1.5,1.0,2.2,1.8,0.2,0.2,3.0,1481.8734834969525,1459.538543506037
2024-11-19,North Korea,Uzbekistan,0.0,1.0,FIFA World Cup qualification,Vientiane,Laos,True,4.0,1.0,1.4,1.6,1.0,0.4,2.0,1509.2694099084108,1667.4435213167365
2024-11-19,Malta,Andorra,0.0,0.0,UEFA Nations League,Ta' Qali,Malta,False,1.5,0.6,0.2,1.4,1.2,1.2,0.2,1333.6302918944946,1252.2166027535004
2024-11-19,Bosnia and Herzegovina,Netherlands,1.0,1.0,UEFA Nations League,Zenica,Bosnia and Herzegovina,False,1.5,0.6,2.4,3.2,1.2,0.2,1.6,1409.0881584624178,1698.0672050486398
2024-11-19,Bolivia,Paraguay,2.0,2.0,FIFA World Cup qualification,El Alto,Bolivia,False,4.0,1.4,1.0,2.2,0.4,1.8,2.2,1405.435041602728,1482.070695014993
2024-11-19,Sierra Leone,Zambia,0.0,2.0,African Cup of Nations qualification,Monrovia,Liberia,True,1.0,1.0,1.0,1.6,0.8,1.0,2.0,1481.561276603307,1554.208567122584
2024-11-19,Egypt,Botswana,1.0,1.0,African Cup of Nations qualification,Cairo,Egypt,False,1.0,2.2,0.6,0.2,1.2,2.6,1.4,1674.3064295088463,1478.5969952042042
2024-11-19,China,Japan,1.0,3.0,FIFA World Cup qualification,Xiamen,China,False,4.0,1.0,3.8,2.6,0.2,1.2,2.6,1528.8259629072172,1750.4669837287756
2024-11-19,Indonesia,Saudi Arabia,2.0,0.0,FIFA World Cup qualification,Jakarta,Indonesia,False,4.0,0.8,0.6,1.8,0.8,0.6,1.2,1532.2597058095746,1615.3747184487618
2024-11-19,Palestine,South Korea,1.0,1.0,FIFA World Cup qualification,Amman,Jordan,True,4.0,0.6,2.2,1.4,0.8,0.4,2.6,1487.8073262333705,1718.5655861534515
2024-11-19,Kuwait,Jordan,1.0,1.0,FIFA World Cup qualification,Kuwait City,Kuwait,False,4.0,0.8,1.6,2.0,0.8,0.6,1.6,1513.772736229509,1652.8775717192334
2024-11-19,Oman,Iraq,0.0,1.0,FIFA World Cup qualification,Muscat,Oman,False,4.0,1.2,0.8,1.6,0.6,1.2,1.6,1574.816490858047,1675.4118879595042
2024-11-19,Mauritania,Cape Verde,1.0,0.0,African Cup of Nations qualification,Nouakchott,Mauritania,False,1.0,0.4,0.6,1.2,1.2,0.8,0.8,1433.7534077967596,1567.2186853870012
2024-11-19,Ivory Coast,Chad,4.0,0.0,African Cup of Nations qualification,Abidjan,Ivory Coast,False,1.0,1.6,0.2,0.6,0.8,1.8,0.6,1644.0106621934265,1406.3777486331892
2024-11-19,Kenya,Namibia,0.0,0.0,African Cup of Nations qualification,Polokwane,South Africa,True,1.0,0.8,0.4,1.4,1.4,1.0,0.2,1480.6996959534654,1470.5357069191982
2024-11-19,Bahrain,Australia,2.0,2.0,FIFA World Cup qualification,Riffa,Bahrain,False,4.0,0.6,0.8,1.6,0.6,1.0,1.2,1583.3587080268153,1659.5271414281547
2024-11-19,Tanzania,Guinea,1.0,0.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,1.0,0.8,1.8,0.8,0.8,1.4,1.8,1497.303184274098,1551.447306625923
2024-11-19,Mali,Eswatini,6.0,0.0,African Cup of Nations qualification,Bamako,Mali,False,1.0,0.8,0.4,0.2,1.4,2.2,0.4,1631.0078371083132,1393.2385147559012
2024-11-19,Guinea-Bissau,Mozambique,1.0,2.0,African Cup of Nations qualification,Bissau,Guinea-Bissau,False,1.0,0.6,1.4,0.8,0.8,1.0,1.6,1494.057202778103,1521.0865137595904
2024-11-19,Cameroon,Zimbabwe,2.0,1.0,African Cup of Nations qualification,Yaoundé,Cameroon,False,1.0,1.2,1.0,0.2,0.4,2.2,1.8,1624.4433787829446,1467.7532968148512
2024-11-19,South Africa,South Sudan,3.0,0.0,African Cup of Nations qualification,Cape Town,South Africa,False,1.0,2.6,1.2,1.0,1.8,2.2,0.6,1626.9792848493723,1380.02013191208
2024-11-19,Congo,Uganda,0.0,1.0,African Cup of Nations qualification,Brazzaville,Congo,False,1.0,0.8,1.4,2.2,1.0,0.8,2.0,1427.7303897310537,1521.7532805758165
2024-11-19,Senegal,Burundi,2.0,0.0,African Cup of Nations qualification,Dakar,Senegal,False,1.0,1.6,0.8,0.2,1.8,2.6,0.8,1694.4081436312433,1458.8353600650842
2024-11-19,United Arab Emirates,Qatar,5.0,0.0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False,4.0,1.4,2.0,0.8,2.4,1.4,1.4,1575.5921331726338,1669.072858020236
2024-11-19,DR Congo,Ethiopia,1.0,2.0,African Cup of Nations qualification,Kinshasa,DR Congo,False,1.0,1.2,0.2,0.2,2.2,2.4,0.2,1584.869451886599,1392.669957199685
2024-11-19,Kyrgyzstan,Iran,2.0,3.0,FIFA World Cup qualification,Bishkek,Kyrgyzstan,False,4.0,0.8,1.8,2.0,0.6,0.6,2.6,1474.2202574085477,1727.453416123324
2024-12-08,Timor-Leste,Thailand,0.0,10.0,ASEAN Championship,Hanoi,Vietnam,True,1.0,1.0,1.8,1.2,1.4,1.4,2.0,1381.7036003748308,1616.5625088554657
2024-12-08,Hong Kong,Mongolia,3.0,0.0,EAFF Championship qualification,Hong Kong,Hong Kong,False,1.0,1.2,0.6,1.6,1.8,1.0,0.6,1411.9726687141135,1381.861875220789
2024-12-08,Cambodia,Malaysia,2.0,2.0,ASEAN Championship,Phnom Penh,Cambodia,False,1.0,0.6,1.4,1.8,1.0,0.4,2.0,1384.3909526796572,1544.6586468648936
2024-12-09,Laos,Vietnam,1.0,4.0,ASEAN Championship,Vientiane,Laos,False,1.0,0.8,1.2,1.4,2.4,0.8,0.6,1352.422156554032,1497.6417231773398
2024-12-09,Myanmar,Indonesia,0.0,1.0,ASEAN Championship,Yangon,Myanmar,False,1.0,0.6,1.0,4.6,1.6,0.2,1.0,1362.680846040878,1549.0524809051155
2024-12-09,Solomon Islands,Vanuatu,4.0,1.0,MSG Prime Minister's Cup,Honiara,Solomon Islands,False,1.0,0.8,1.4,1.8,3.0,0.6,1.2,1514.269750466922,1461.487727404992
2024-12-11,Singapore,Cambodia,2.0,1.0,ASEAN Championship,Singapore,Singapore,False,1.0,1.0,1.0,3.8,2.0,0.2,0.6,1443.53808967751,1390.2543612302973
2024-12-11,Malaysia,Timor-Leste,3.0,2.0,ASEAN Championship,Kuala Lumpur,Malaysia,False,1.0,1.8,1.0,1.0,2.6,2.2,1.4,1538.7952383142535,1376.1126217908882
2024-12-11,Taiwan,Mongolia,4.0,0.0,EAFF Championship qualification,Hong Kong,Hong Kong,True,1.0,0.4,0.6,2.8,2.2,0.0,0.6,1337.7064102095976,1369.4375884050496
2024-12-12,Philippines,Myanmar,1.0,1.0,ASEAN Championship,Manila,Philippines,False,1.0,1.0,0.4,1.4,3.6,0.8,0.2,1414.1114572538295,1355.7485694566728
2024-12-12,Indonesia,Laos,3.0,3.0,ASEAN Championship,Surakarta,Indonesia,False,1.0,1.2,1.0,1.6,1.8,1.4,0.8,1555.9847574893206,1344.1971966997503
2024-12-12,Fiji,Vanuatu,1.0,1.0,MSG Prime Minister's Cup,Honiara,Solomon Islands,True,1.0,1.4,1.2,1.0,3.6,1.8,0.6,1559.4956957115492,1449.938074754963
2024-12-14,Macau,Guam,1.0,2.0,EAFF Championship qualification,Hong Kong,Hong Kong,True,1.0,0.2,1.0,2.4,1.8,0.2,0.2,1436.0806930840556,1348.37735213206
2024-12-14,Hong Kong,Taiwan,2.0,1.0,EAFF Championship qualification,Hong Kong,Hong Kong,False,1.0,1.8,1.2,1.0,2.6,1.6,0.6,1424.396955529853,1352.5450517858728
2024-12-14,Timor-Leste,Singapore,0.0,3.0,ASEAN Championship,Hanoi,Vietnam,True,1.0,0.6,1.2,3.0,3.4,0.8,0.8,1368.4527580197657,1455.0685541546977
2024-12-14,Thailand,Malaysia,1.0,0.0,ASEAN Championship,Bangkok,Thailand,False,1.0,3.8,2.2,0.8,1.2,2.6,2.6,1622.1534874394083,1546.455102085376
2024-12-15,Vietnam,Indonesia,1.0,0.0,ASEAN Championship,Việt Trì,Vietnam,False,1.0,1.6,1.4,2.0,1.8,1.2,1.4,1505.8666830316215,1548.5887119810297
2024-12-15,Laos,Philippines,1.0,1.0,ASEAN Championship,Vientiane,Laos,False,1.0,1.2,1.2,2.2,1.2,0.4,1.0,1351.5932422080411,1411.8481521361184
2024-12-15,Papua New Guinea,Fiji,1.0,1.0,MSG Prime Minister's Cup,Honiara,Solomon Islands,True,1.0,1.6,1.4,2.0,1.2,1.0,1.4,1479.4366783417743,1555.3438852903207
2024-12-17,Cambodia,Timor-Leste,2.0,1.0,ASEAN Championship,Phnom Penh,Cambodia,False,1.0,1.2,0.6,2.0,3.2,0.6,0.8,1378.7238967531096,1358.17470520659
2024-12-17,Singapore,Thailand,2.0,4.0,ASEAN Championship,Singapore,Singapore,False,1.0,1.4,3.8,3.0,0.6,1.2,3.0,1465.3466069678734,1632.8363675980436
2024-12-17,Hong Kong,Guam,5.0,0.0,EAFF Championship qualification,Hong Kong,Hong Kong,False,1.0,1.8,1.2,0.4,1.6,2.2,0.8,1435.2238109515658,1365.3392994845833
2024-12-18,Myanmar,Laos,3.0,2.0,ASEAN Championship,Yangon,Myanmar,False,1.0,0.4,1.2,3.6,2.0,0.2,0.6,1358.011874574384,1353.9284914687273
2024-12-18,Philippines,Vietnam,1.0,1.0,ASEAN Championship,Manila,Philippines,False,1.0,1.2,1.8,1.0,1.8,1.2,1.8,1409.5129028754322,1521.130614015035
2024-12-18,Solomon Islands,Papua New Guinea,2.0,3.0,MSG Prime Minister's Cup,Honiara,Solomon Islands,False,1.0,1.6,1.6,1.8,2.0,1.2,1.0,1525.819403116951,1482.3615952065795
2024-12-20,Thailand,Cambodia,3.0,2.0,ASEAN Championship,Bangkok,Thailand,False,1.0,4.0,1.4,0.8,1.4,3.0,1.2,1640.3448827817142,1391.5204569348177
2024-12-20,Malaysia,Singapore,0.0,0.0,ASEAN Championship,Kuala Lumpur,Malaysia,False,1.0,1.6,1.6,1.2,3.0,2.0,1.2,1535.7722219267407,1457.8380917842028
2024-12-21,Vietnam,Myanmar,5.0,0.0,ASEAN Championship,Việt Trì,Vietnam,False,1.0,2.0,1.0,1.4,2.6,2.0,0.8,1516.905811843933,1371.452042203436
2024-12-21,Kuwait,Oman,1.0,1.0,Gulf Cup,Kuwait City,Kuwait,False,1.0,0.8,1.2,2.0,1.6,0.6,1.2,1518.944415730324,1565.0477258160988
2024-12-21,Indonesia,Philippines,0.0,1.0,ASEAN Championship,Surakarta,Indonesia,False,1.0,1.2,1.4,1.6,1.2,1.4,1.2,1533.3247809976162,1413.7377050465343
2024-12-21,Qatar,United Arab Emirates,1.0,1.0,Gulf Cup,Sulaibikhat,Kuwait,True,1.0,1.8,1.8,2.8,0.6,1.4,1.4,1651.8994694459973,1592.7655217468725
2024-12-21,Solomon Islands,Fiji,1.0,3.0,MSG Prime Minister's Cup,Honiara,Solomon Islands,False,1.0,2.0,1.4,1.8,1.2,1.2,1.4,1510.5271093589818,1552.4189684255155
2024-12-21,Vanuatu,Papua New Guinea,1.0,2.0,MSG Prime Minister's Cup,Honiara,Solomon Islands,True,1.0,1.4,1.8,3.2,2.2,0.8,1.0,1454.0898851761915,1497.6538889645487
2024-12-22,Iraq,Yemen,1.0,0.0,Gulf Cup,Sulaibikhat,Kuwait,True,1.0,0.8,1.0,0.6,1.4,1.6,1.0,1685.1806530014524,1376.4509953593092
2024-12-22,Saudi Arabia,Bahrain,2.0,3.0,Gulf Cup,Kuwait City,Kuwait,True,1.0,0.4,0.8,1.0,2.0,1.0,0.6,1598.5819433532208,1586.293375780177
2024-12-24,Oman,Qatar,2.0,1.0,Gulf Cup,Sulaibikhat,Kuwait,True,1.0,1.2,1.6,1.2,2.6,1.4,1.4,1563.2535785517962,1649.6068287964958
2024-12-24,Kuwait,United Arab Emirates,2.0,1.0,Gulf Cup,Kuwait City,Kuwait,False,1.0,1.0,2.0,2.2,0.6,0.6,1.6,1520.7385629946266,1595.058162396374
2024-12-25,Yemen,Saudi Arabia,2.0,3.0,Gulf Cup,Sulaibikhat,Kuwait,True,1.0,0.6,0.4,1.6,1.4,0.4,0.4,1372.5165054589345,1584.501120805307
2024-12-25,Bahrain,Iraq,2.0,0.0,Gulf Cup,Kuwait City,Kuwait,True,1.0,1.4,1.0,1.4,0.6,1.2,2.0,1600.3741983280909,1689.115142901827
2024-12-26,Singapore,Vietnam,0.0,2.0,ASEAN Championship,Singapore,Singapore,False,1.0,1.6,2.4,1.6,1.0,1.4,2.0,1460.8385848659707,1525.1230381283058
2024-12-27,Kuwait,Qatar,1.0,1.0,Gulf Cup,Kuwait City,Kuwait,False,1.0,1.4,1.2,1.6,2.8,1.2,0.8,1537.204151206915,1632.6945473090766
2024-12-27,Philippines,Thailand,2.0,1.0,ASEAN Championship,Manila,Philippines,False,1.0,1.4,4.0,0.6,1.0,1.8,3.0,1431.8423128415436,1645.5872209015738
2024-12-27,United Arab Emirates,Oman,1.0,1.0,Gulf Cup,Sulaibikhat,Kuwait,True,1.0,2.0,0.8,0.8,1.4,1.4,1.4,1578.5925741840856,1580.1658600392154
2024-12-28,Iraq,Saudi Arabia,1.0,3.0,Gulf Cup,Kuwait City,Kuwait,True,1.0,0.8,1.0,1.0,1.4,1.4,1.0,1672.1150898840783,1590.6996447271672
2024-12-28,Bahrain,Yemen,1.0,2.0,Gulf Cup,Sulaibikhat,Kuwait,True,1.0,1.4,0.8,1.0,1.8,1.6,0.4,1617.3742513458396,1366.3179815370743
2024-12-29,Vietnam,Singapore,3.0,1.0,ASEAN Championship,Việt Trì,Vietnam,False,1.0,2.6,1.4,0.4,1.4,2.6,1.4,1536.2350183291258,1449.7266046651507
2024-12-30,Thailand,Philippines,3.0,1.0,ASEAN Championship,Bangkok,Thailand,False,1.0,3.8,1.2,1.2,0.8,2.4,1.8,1624.5373821576354,1452.892151585482
2024-12-31,Oman,Saudi Arabia,2.0,1.0,Gulf Cup,Sulaibikhat,Kuwait,True,1.0,1.0,1.6,0.8,1.6,1.6,1.4,1580.10427584268,1607.4294868595493
2024-12-31,Kuwait,Bahrain,0.0,1.0,Gulf Cup,Kuwait City,Kuwait,False,1.0,1.2,1.6,1.4,1.4,1.2,1.4,1540.8506633889556,1595.36243369533
2025-01-02,Vietnam,Thailand,2.0,1.0,ASEAN Championship,Việt Trì,Vietnam,False,1.0,2.4,2.4,0.4,1.4,2.6,2.4,1546.5170240269476,1631.9165675675436
2025-01-03,Zanzibar,Tanzania,1.0,0.0,Mapinduzi Cup,Gombani,Zanzibar,False,1.0,1.2,1.0,1.0,0.8,1.6,1.8,1500.0,1513.0056066658537
2025-01-04,Burkina Faso,Kenya,1.0,1.0,Mapinduzi Cup,Gombani,Zanzibar,True,1.0,1.8,0.8,1.2,1.4,1.8,1.0,1556.8203369084572,1480.3019507685879
